0LBz07gAdgUukYvpFyW87y;Now;57;250880;0;Paramore;74XFHRwlV6OrjEM0A2NCMF;2013-04-05;0.419;0.951;0;-3.201;1;0.0897;0.000569;0.000342;0.196;0.326;161.922;4
6sW6EvagT9ljwokJlG6obt;Daydreaming;54;271027;0;Paramore;74XFHRwlV6OrjEM0A2NCMF;2013-04-05;0.495;0.909;2;-5.575;1;0.0525;0.000542;0.000503;0.363;0.335;150.027;4
71ZzqIzSNKye1tmtn0dSlk;Proof;54;195387;0;Paramore;74XFHRwlV6OrjEM0A2NCMF;2013-04-05;0.576;0.952;3;-4.086;1;0.0359;0.00171;0.000377;0.507;0.776;107.99;4
6r9cqn3KG824MXSo7sHPlK;Fast in My Car;56;222693;0;Paramore;74XFHRwlV6OrjEM0A2NCMF;2013-04-05;0.592;0.99;11;-3.091;0;0.0686;2.85e-05;9.79e-06;0.114;0.824;128.014;4
6SFbRVZMfbLsXHXc7JqzRs;Part II;55;281240;0;Paramore;74XFHRwlV6OrjEM0A2NCMF;2013-04-05;0.435;0.896;2;-5.014;0;0.0601;0.000666;0.000227;0.104;0.49;158.963;4
2RJfK2pOvGpnxC255YOy5k;Rose-Colored Boy;65;212853;0;Paramore;74XFHRwlV6OrjEM0A2NCMF;2017-05-12;0.768;0.826;5;-4.904;1;0.0335;0.00199;0.000374;0.031;0.926;114.997;4
6t44iU80A0h8WQ7vc4OoRj;Fake Happy;63;235707;0;Paramore;74XFHRwlV6OrjEM0A2NCMF;2017-05-12;0.734;0.626;7;-5.685;1;0.0458;0.076;6.54e-06;0.168;0.44;98.559;4
2EcQY09CYgJ1qk6H1qZf8h;26;61;221720;0;Paramore;74XFHRwlV6OrjEM0A2NCMF;2017-05-12;0.561;0.286;2;-10.917;1;0.0266;0.852;3.56e-05;0.116;0.409;90.004;4
1z4xjDLLWJgG48Bn8OCxZv;Help I'm Alive;61;285920;0;Metric;1rCIEwPp5OnXW0ornlSsRl;2009-04-14;0.565;0.877;5;-4.561;0;0.0614;0.00813;0.00251;0.26;0.389;118.484;4
72hSmnleYTiiOo23q8ZJIS;Black Sheep;69;297460;0;Metric;1rCIEwPp5OnXW0ornlSsRl;2010-08-10;0.509;0.646;11;-6.285;0;0.0365;0.00028;0.00468;0.0973;0.142;124.014;4
6EsFuzp90wwbaRBP2O0g9a;Combat Baby;39;209760;0;Metric;1rCIEwPp5OnXW0ornlSsRl;2004-06-15;0.645;0.915;9;-6.221;1;0.0453;0.00571;0.000165;0.0949;0.736;139.167;4
0cahtHEywK64NSWqm2SDTi;Help I'm Alive;46;286013;0;Metric;1rCIEwPp5OnXW0ornlSsRl;2009-05-02;0.57;0.884;5;-4.55;0;0.0601;0.00826;0.00322;0.364;0.405;118.485;4
6JhUq57XpJeNMxboI4Ne3S;Gold Guns Girls;43;245280;0;Metric;1rCIEwPp5OnXW0ornlSsRl;2009-05-02;0.494;0.963;9;-5.394;0;0.057;0.000949;0.0494;0.0932;0.833;179.963;4
4z2xy1UYMu70xCkWudeL96;Gimme Sympathy;42;234587;0;Metric;1rCIEwPp5OnXW0ornlSsRl;2009-05-02;0.452;0.885;9;-6.159;1;0.0806;0.0093;0.000945;0.113;0.114;139.021;4
1KZjU7csKHOLRiRPBWZIJS;Breathing Underwater;40;236413;0;Metric;1rCIEwPp5OnXW0ornlSsRl;2012-01-01;0.415;0.933;11;-4.737;0;0.0689;0.00221;0.0577;0.358;0.171;141.13;4
7Eb5avO0Ut4p6hAGCaeYEk;Combat Baby;51;209760;0;Metric;1rCIEwPp5OnXW0ornlSsRl;2003-09-01;0.649;0.914;9;-6.199;1;0.0455;0.00573;0.000165;0.0997;0.739;139.125;4
5WH2HL7ZrVu9n51viwbdJw;Gold Guns Girls;56;245307;0;Metric;1rCIEwPp5OnXW0ornlSsRl;2009-04-14;0.49;0.96;9;-5.385;0;0.0562;0.000919;0.0441;0.0768;0.82;179.975;4
1CBQ8XGwcu7BcsT8iByvwE;Black Sheep;49;295533;0;Metric;1rCIEwPp5OnXW0ornlSsRl;2010-01-01;0.508;0.647;11;-6.278;0;0.0387;0.000252;0.00346;0.0983;0.166;123.922;4
1HOlb9rdNOmy9b1Fakicjo;#SELFIE;66;183750;0;The Chainsmokers;69GGBxA162lTqCwzJG5jLp;2014-01-01;0.789;0.916;0;-3.262;1;0.249;0.0135;8.09e-06;0.077;0.658;127.956;4
15vzANxN8G9wWfwAJLLMCg;Paris;73;221520;0;The Chainsmokers;69GGBxA162lTqCwzJG5jLp;2017-01-13;0.646;0.644;2;-6.763;1;0.031;0.0243;0.0;0.0888;0.251;99.999;4
58kZ9spgxmlEznXGu6FPdQ;Sick Boy;72;193200;0;The Chainsmokers;69GGBxA162lTqCwzJG5jLp;2018-12-14;0.663;0.577;11;-7.518;0;0.0531;0.109;0.0;0.12;0.454;89.996;4
1KeZgPUr54C8iz3FjqzVoz;Young;62;224773;0;The Chainsmokers;69GGBxA162lTqCwzJG5jLp;2017-04-07;0.615;0.564;9;-6.384;1;0.0291;0.0105;0.0;0.148;0.454;103.006;4
4h8Pmw3RELdsanPjssyJoB;Push My Luck;66;181853;0;The Chainsmokers;69GGBxA162lTqCwzJG5jLp;2019-12-06;0.563;0.645;2;-6.422;1;0.0428;0.293;0.0;0.202;0.523;89.976;4
1It1TxBK3xIQAB4xJkPevn;Blue Lights;71;250454;0;Jorja Smith;1CoZyIx7UvdxT5c8UkMzHd;2018-06-08;0.692;0.57;7;-8.077;1;0.185;0.666;0.0;0.107;0.309;91.917;4
202lm9YX5WmAac83tOGlVn;Don't Watch Me Cry;68;190430;0;Jorja Smith;1CoZyIx7UvdxT5c8UkMzHd;2018-06-08;0.559;0.157;1;-10.132;1;0.0414;0.887;0.0;0.107;0.348;130.877;4
4CYBfRX3oEPni9Elqm8Bnt;Goodbyes;64;230930;0;Jorja Smith;1CoZyIx7UvdxT5c8UkMzHd;2018-06-08;0.512;0.184;9;-8.812;0;0.0587;0.866;0.0;0.284;0.37;85.82;4
0fIFjeeLJjIBliWUCsxyMF;Teenage Fantasy;64;226906;0;Jorja Smith;1CoZyIx7UvdxT5c8UkMzHd;2018-06-08;0.583;0.677;4;-10.21;0;0.439;0.47;0.193;0.43;0.495;176.119;4
2Ak3g9JjqjhRb0lE22778S;Blue Lights;55;250454;0;Jorja Smith;1CoZyIx7UvdxT5c8UkMzHd;2018-06-08;0.694;0.586;7;-7.757;1;0.179;0.653;0.0;0.107;0.332;91.897;4
2UWnZrXLXIyfMgNvJr2KUa;By Any Means;67;225631;0;Jorja Smith;1CoZyIx7UvdxT5c8UkMzHd;2020-07-30;0.75;0.418;11;-10.412;1;0.244;0.149;1.72e-06;0.0857;0.442;104.981;4
3vMtiUewPWlK5UsIlE8lIy;Addicted;74;204175;0;Jorja Smith;1CoZyIx7UvdxT5c8UkMzHd;2021-03-10;0.453;0.507;2;-10.098;1;0.0519;0.241;0.0107;0.16;0.153;134.023;4
6XsT5UGfpaFeHQf5LRIy4W;Me, Myself and I;66;301133;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2003-06-24;0.75;0.458;1;-9.092;1;0.0803;0.226;3.25e-05;0.137;0.536;83.61;4
0YGQ3hZcRLC5YX7o0hdmHg;Naughty Girl;63;208573;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2003-06-24;0.588;0.461;6;-8.686;0;0.161;0.237;1.54e-05;0.0913;0.659;200.053;4
0CPLnPUUHh44vAzDSM5ZlR;Naughty Girl;63;208600;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2003-03-10;0.735;0.466;6;-8.65;0;0.0857;0.239;6.24e-06;0.102;0.643;99.973;4
3pxJuMLjNPtiC0fX8EHFlF;Me, Myself and I;59;301173;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2003-03-10;0.747;0.47;1;-9.08;1;0.0819;0.228;9.86e-05;0.159;0.555;83.615;4
0KFuXEdOp5QfIfxHR6TJSm;Dangerously In Love;58;293133;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2003-06-24;0.609;0.407;6;-8.026;1;0.0808;0.345;0.0;0.19;0.459;99.982;4
1G7DcLzPnopdZjLkev0K4e;Irreplaceable;63;227667;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2006-09-04;0.576;0.697;10;-4.192;1;0.326;0.0286;1.15e-06;0.167;0.501;175.906;4
6RX5iL93VZ5fKmyvNXvF1r;Irreplaceable;73;227853;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2007-05-29;0.447;0.694;7;-4.637;0;0.382;0.0293;5.46e-06;0.167;0.509;175.868;4
4z7Ja0RNran3XpIvc1PIQz;Listen (From the Motion Picture "Dreamgirls");60;219547;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2007-05-29;0.432;0.637;11;-3.905;1;0.0475;0.416;0.0;0.113;0.187;122.394;4
4JehYebiI9JE8sR8MisGVb;Halo;78;261640;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-17;0.508;0.72;11;-5.908;0;0.0628;0.272;0.0;0.0563;0.472;79.983;4
2CvOqDpQIMw69cCzWqr5yr;Halo;75;261160;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.422;0.712;11;-5.907;0;0.1;0.273;0.0;0.051;0.471;78.454;4
5R9a4t5t5O0IsznsrKPVro;Single Ladies (Put a Ring on It);70;193213;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-17;0.426;0.584;1;-5.293;1;0.296;0.0383;0.0;0.188;0.272;193.437;4
1oQZk2bKBLgP1cbuFKvjkq;If I Were a Boy;70;249867;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.63;0.504;6;-6.152;1;0.0334;0.0953;0.0;0.308;0.487;89.946;4
557un1HgwYMuqfWGSTmnxw;Single Ladies (Put a Ring on It);69;192587;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.426;0.584;1;-5.293;1;0.296;0.0383;0.0;0.192;0.272;193.438;4
26NX1wPt1TRCH536yocd6i;If I Were a Boy;68;249147;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-14;0.632;0.518;6;-6.126;1;0.0313;0.107;0.0;0.354;0.427;90.007;4
2MfOcbtgz2yTsiznFmVZUN;Halo;68;261640;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-12;0.508;0.72;11;-5.908;0;0.0628;0.272;0.0;0.0563;0.472;79.983;4
2ZBNclC5wm4GtiWaeh0DMx;Single Ladies (Put a Ring on It);67;193213;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-14;0.426;0.584;1;-5.293;1;0.296;0.0383;0.0;0.188;0.272;193.437;4
1FKxKGONukVFXWVJxAKmlz;Sweet Dreams;66;208067;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-14;0.694;0.825;1;-5.986;1;0.111;0.0895;1.86e-05;0.0618;0.788;121.949;4
3ERa3mEeOnrh2Mc47qM6T1;Halo;66;261640;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-14;0.508;0.72;11;-5.908;0;0.0628;0.272;0.0;0.0563;0.472;79.983;4
2wNGoon7FlKnVEyYS1ZRBQ;Sweet Dreams;64;207480;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.693;0.822;1;-6.01;1;0.102;0.0995;1.73e-05;0.061;0.765;121.969;4
5Ssv6DaKrW0HczVqx6zXdl;Diva;62;200613;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-14;0.875;0.551;6;-6.744;0;0.317;0.0488;0.00728;0.0537;0.861;146.092;4
5mMjkxGijQB4JZallYrkOW;Single Ladies (Put a Ring on It);62;193213;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-12;0.426;0.584;1;-5.293;1;0.296;0.0383;0.0;0.188;0.272;193.437;4
0K7wIocSvzcRISpssBUzfZ;If I Were a Boy;61;249147;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-12;0.632;0.518;6;-6.126;1;0.0313;0.107;0.0;0.354;0.427;90.007;4
7zP67rufQgoODWFI45jntD;Broken-Hearted Girl;61;278400;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.453;0.425;5;-7.198;1;0.0325;0.495;0.0;0.254;0.144;83.413;4
31acMiV67UgKn1ScFChFxo;Broken-Hearted Girl;60;277627;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-14;0.336;0.424;5;-7.203;1;0.0353;0.503;0.0;0.273;0.159;82.149;4
45eZSR0jA15KPI2HXVSifw;I'd Rather Go Blind;58;190080;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-28;0.326;0.528;9;-8.374;1;0.032;0.159;3.55e-05;0.0862;0.289;166.213;3
2jppsxdHlNHz9eK0QyYlTq;If I Were a Boy;58;249147;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-17;0.632;0.518;6;-6.126;1;0.0313;0.107;0.0;0.354;0.427;90.007;4
1z6WtY7X4HQJvzxC4UgkSf;Love On Top;76;267413;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.652;0.748;0;-5.242;1;0.0887;0.0849;0.0;0.604;0.652;94.1;4
1uXbwHHfgsXcUKfSZw5ZJ0;Run the World (Girls);75;236093;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.733;0.899;0;-4.237;1;0.143;0.00496;4.72e-05;0.372;0.76;127.086;4
3lBRNqXjPp2j3JMTCXDTNO;Best Thing I Never Had;73;253747;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.545;0.649;6;-4.062;1;0.0324;0.143;1.57e-05;0.0894;0.297;99.099;4
3axkNosdVQLZiq1HakuGhc;Countdown;66;212147;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.665;0.787;5;-5.73;1;0.151;0.308;0.0;0.219;0.699;167.349;4
7cvkXf3AwPGT041PyOi5VX;Dance for You;64;377467;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.616;0.78;2;-6.062;1;0.0623;0.0322;0.0;0.173;0.471;110.005;4
3FPUFltTjg6ClUL2wr9ux6;End of Time;63;223987;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.711;0.811;6;-7.503;0;0.219;0.0328;0.000517;0.0649;0.785;117.999;4
64Tp4KN5U5rtqrasP5a7FH;I Was Here;60;239213;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.51;0.627;7;-6.59;1;0.0336;0.431;0.0;0.0927;0.234;110.992;3
02M6vucOvmRfMxTXDUwRXu;7/11;72;213507;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2014-11-24;0.747;0.705;9;-5.137;0;0.126;0.0128;0.0;0.126;0.56;136.024;4
5hgnY0mVcVetszbb85qeDg;Partition;72;319467;1;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2014-11-24;0.412;0.441;11;-11.523;0;0.291;0.0296;0.0726;0.306;0.174;185.571;4
7lUA4P03AhwAw40JHkdyGr;Pretty Hurts;66;257653;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2014-11-24;0.512;0.625;11;-6.764;1;0.0508;0.00308;0.000164;0.346;0.201;129.935;4
40xhyfAPDoMtv494MfPevP;XO;65;215947;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2014-11-24;0.47;0.792;0;-8.932;1;0.26;0.171;1.28e-06;0.313;0.214;170.085;4
2vPTtiR7x7T6Lr17CE2FAE;Partition;63;319467;1;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2014-03-18;0.412;0.441;11;-11.523;0;0.291;0.0296;0.0726;0.306;0.174;185.571;4
2f4IuijXLxYOeBncS60GUD;Crazy In Love - Remix;69;226400;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2015-09-04;0.23;0.694;7;-6.828;0;0.109;0.0619;0.00191;0.112;0.26;172.751;3
6g0Orsxv6glTJCt4cHsRsQ;Formation;76;206080;1;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2016-04-23;0.896;0.621;5;-6.857;0;0.237;0.00532;0.0;0.196;0.818;121.966;4
0rzNMzZsubFcXSEh7dnem7;Hold Up;72;221093;1;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2016-04-23;0.524;0.397;0;-11.936;1;0.405;0.745;0.0;0.521;0.552;80.744;4
0lnIJmgcUpEpe4AZACjayW;Sorry;71;232560;1;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2016-04-23;0.775;0.598;2;-7.274;1;0.0535;0.00175;4.44e-06;0.253;0.356;129.988;4
71OvX5NNLrmz7rpq1ANTQn;Daddy Lessons;67;287987;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2016-04-23;0.643;0.503;7;-8.37;1;0.216;0.273;0.0;0.349;0.598;90.886;4
7oAuqs6akGnPU3Tb00ZmyM;All Night;66;322000;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2016-04-23;0.574;0.573;11;-7.079;1;0.085;0.392;2.16e-05;0.0933;0.626;136.304;4
75n8NNxozHYy7THEzzpWtX;Dangerously In Love;53;293107;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2003-03-10;0.619;0.402;6;-8.054;1;0.0915;0.334;0.0;0.177;0.489;99.947;4
3qim3nNFg4aSTLZDLAFXhx;Irreplaceable;58;227667;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2006-09-01;0.453;0.708;10;-4.192;1;0.385;0.0242;6.16e-06;0.167;0.506;175.855;4
3W1mdCYUHWewrVXnRsPntM;Get Me Bodied - Extended Mix;50;379120;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2007-05-29;0.925;0.728;1;-6.82;1;0.254;0.00408;0.0;0.207;0.667;96.54;4
5BkHkyO9PFXs1m7vSMnXp4;Ring The Alarm;51;203347;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2007-05-29;0.458;0.751;2;-8.395;1;0.469;0.0299;0.000155;0.258;0.48;169.673;4
6p3RSoc1B77D6sJT4vtVZ4;Resentment;48;282360;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2007-05-29;0.29;0.574;6;-5.387;1;0.112;0.6;0.0;0.149;0.48;197.431;3
3JdDBUiZ1UJv7J7RQqxEFF;Green Light;48;210240;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2007-05-29;0.796;0.572;10;-7.019;0;0.0634;0.0682;7.82e-06;0.135;0.726;107.045;4
5XM8AjUuP4uEWZ9XGGYLFk;Freakum Dress;49;201200;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2007-05-29;0.681;0.715;1;-5.148;1;0.0638;0.0039;5.04e-05;0.0569;0.459;98.96;4
5iaVupGhrGVtwBvmGxxYih;Ego;48;235680;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.474;0.391;1;-7.781;1;0.263;0.145;0.0;0.201;0.526;78.798;4
5bpdqm75L1udf8tHR5LCfq;Smash Into You;44;270760;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.57;0.423;1;-8.995;1;0.0267;0.206;0.0;0.293;0.11;95.026;4
6GQuF9vzJAVs7fYN9ftBdP;Diva;54;200320;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.869;0.546;6;-6.755;0;0.327;0.0512;0.0113;0.0541;0.855;146.118;4
3IYsVHWRTHia5lS1LFOIVg;Hello;43;255733;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.331;0.793;6;-5.196;1;0.148;0.197;2.93e-06;0.164;0.435;97.526;3
5Ia87DeORNfrZDEppvp9rP;Disappear;39;267827;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.489;0.332;5;-10.689;1;0.0277;0.108;0.0;0.307;0.226;78.294;4
2wLMMcXV6sRtLijfLZP9oR;Sweet Dreams;51;208067;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-14;0.694;0.825;1;-5.986;1;0.111;0.0895;1.86e-05;0.0618;0.788;121.949;4
1leG3qAx1fYT1R4CXxxSm4;Scared of Lonely;41;223587;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.54;0.576;1;-6.679;1;0.0483;0.0577;0.0;0.114;0.203;86.959;4
6DwN81QZmeuwwH4cGssrjl;Ave Maria;46;221467;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.264;0.414;0;-9.563;1;0.0299;0.783;0.0;0.122;0.192;76.38;4
6GcuA4J9ruyClBizBd4m5E;Ego;56;236360;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-14;0.623;0.389;1;-7.816;1;0.241;0.155;0.0;0.163;0.489;79.454;4
6M9A67YCLVkJ0WxMBbp4Ov;Video Phone;40;215173;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.596;0.767;8;-8.96;1;0.146;0.00255;0.0267;0.437;0.566;155.881;4
6Vv9wMxIc6OKRluQefy441;I Miss You;53;179067;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.718;0.523;6;-7.181;1;0.199;0.352;0.00314;0.0909;0.835;167.963;4
1pzJboOZaDNwshBnOlNh3a;1+1;57;273880;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.303;0.384;6;-7.342;1;0.0339;0.381;5.14e-06;0.0661;0.261;63.345;5
76KTeba6u3LfBL4EsCZaTe;I Care;54;239467;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.371;0.84;0;-6.021;1;0.292;0.284;4.79e-06;0.135;0.228;86.934;4
6JoIs4XLvBgjZOkKnyuPPv;Schoolin' Life;54;293133;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.799;0.715;4;-5.481;1;0.0822;0.0289;0.0;0.339;0.551;124.04;4
6QFgpUiLoXlmYDjbe0tjyP;Start Over;49;199107;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.474;0.797;6;-4.541;0;0.191;0.193;6.2e-06;0.322;0.398;150.006;4
7msV2z3y899aSVTithAkFn;Rather Die Young;48;222480;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-06-24;0.628;0.665;4;-6.626;1;0.112;0.158;0.00278;0.177;0.447;72.032;4
04cxAqa9ZgLwvEskosNVsB;XO;54;215947;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2013-12-20;0.47;0.792;0;-8.932;1;0.26;0.171;1.28e-06;0.313;0.214;170.085;4
0755vnFQZLSgHHWbR1qCjY;Rocket;61;391907;1;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2014-11-24;0.495;0.403;1;-9.731;1;0.301;0.5;0.0;0.7;0.555;140.415;3
63wKtmUg754umO8SglEL79;Jealous;54;184013;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2014-11-24;0.589;0.541;8;-10.087;1;0.163;0.122;0.00414;0.0882;0.236;133.97;4
0fYwfZcgijhIOyXn0RVPwq;Heaven;55;230893;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2014-11-24;0.342;0.188;6;-12.688;0;0.033;0.573;0.017;0.108;0.0388;102.601;4
2FNPJWVdGxYhWaotd6rULS;Sandcastles;62;182720;1;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2016-04-23;0.33;0.357;10;-10.171;1;0.0348;0.866;1.76e-05;0.19;0.101;84.119;3
2RQAG0wQt35UzAPEyVJFWN;Love Drought;60;237440;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2016-04-23;0.455;0.535;9;-10.602;0;0.0426;0.0209;0.64;0.126;0.216;157.01;4
7rLDARtJALM7QdiJDMXW7m;Pray You Catch Me;60;195987;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2016-04-23;0.25;0.215;8;-13.676;0;0.037;0.632;0.0717;0.401;0.0746;174.824;3
0xAVL3SQa8SxKdWJgly6Ht;Listen (From the Motion Picture "Dreamgirls");56;217787;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2006-12-20;0.48;0.588;11;-5.222;1;0.0426;0.251;0.0;0.166;0.178;122.214;4
6Q8ljVgg7kR0R5v2aOXHlg;Sweet Dreams;54;208067;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-12;0.694;0.825;1;-5.986;1;0.111;0.0895;1.86e-05;0.0618;0.788;121.949;4
5PdymUcagmspn9bSXYDHoi;Broken-Hearted Girl;51;277627;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-12;0.336;0.424;5;-7.203;1;0.0353;0.503;0.0;0.273;0.159;82.149;4
44umbKt0SsxXTohEKhcrk0;Si Yo Fuera Un Chico - If I Were A Boy - Spanish Version;51;249427;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2009-02-03;0.675;0.516;6;-5.546;1;0.0271;0.0785;5.02e-05;0.361;0.514;90.001;4
35g7hIs8Jf8tvXPRMSkNPC;All I Could Do Was Cry;46;190400;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-28;0.372;0.488;9;-9.471;1;0.072;0.358;0.000706;0.104;0.5;185.262;3
7cCulnTCDYdGiSmTKmvJJe;If I Were a Boy;44;249147;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-14;0.632;0.518;6;-6.126;1;0.0313;0.107;0.0;0.354;0.427;90.007;4
1j9HwUMSkRUeVFRWlHcFsy;Ave Maria;49;221653;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-11-14;0.35;0.403;0;-9.57;1;0.0279;0.786;0.0;0.12;0.201;104.957;3
5b65LF6kBoxmkPN4Lz5mmF;Listen (Oye) - Spanish Version;40;221200;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2007-05-29;0.548;0.638;11;-3.115;1;0.0435;0.588;0.0;0.101;0.141;122.868;4
07lxDm1s8FVO4GF54Nooiz;Irreplaceable;51;227667;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2006-08-29;0.576;0.697;10;-4.192;1;0.326;0.0286;1.15e-06;0.167;0.501;175.906;4
34h7O0d0ToOB60zYSFkGKH;Love On Top;48;267413;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2011-01-01;0.652;0.748;0;-5.242;1;0.0887;0.0849;0.0;0.604;0.652;94.1;4
6wSWXEw7uITgvqkm7WgCsd;Irreplaceable;44;227667;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2006-09-25;0.576;0.697;10;-4.192;1;0.326;0.0286;1.15e-06;0.167;0.501;175.906;4
4B5jh8KMbfkjrivrWHHT8F;If I Were a Boy;49;249147;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.632;0.518;6;-6.126;1;0.0313;0.107;0.0;0.354;0.427;90.007;4
45r8hXdNI5lP1judNbaJZZ;Halo;48;261640;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.508;0.72;11;-5.908;0;0.0628;0.272;0.0;0.0563;0.472;79.983;4
70HKaNaUpcUqEqnKoKy6gl;Single Ladies (Put a Ring on It);45;192907;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.427;0.592;1;-5.298;1;0.301;0.0447;0.0;0.199;0.272;193.351;4
7sgLgIbaZ1wMKrJZBiYjj6;Sweet Dreams;39;208080;0;Beyoncé;6vWDO969PvNqNYHIOW5v0m;2008-01-01;0.697;0.806;1;-6.014;1;0.105;0.104;1.74e-05;0.0623;0.764;121.985;4
